时间,目标,机组1,机组3,风电,差值,弃风量
00:00:00,375.112,242.41,45,87.702,0.0,0.0
00:15:00,384.277,236.778,45,102.499,0.0,0.0
00:30:00,401.141,278.311,45,77.83,0.0,0.0
00:45:00,389.591,282.462,45,62.129,0.0,0.0
01:00:00,384.908,228.899,45,111.008,0.0,0.0
01:15:00,376.11,256.882,45,74.228,0.0,0.0
01:30:00,375.115,248.098,45,82.017,0.0,0.0
01:45:00,369.158,259.508,45,64.65,-0.0,-0.0
02:00:00,364.154,180,45,202.961,63.806,63.806
02:15:00,374.499,180,45,181.795,32.296,32.296
02:30:00,362.118,180,45,204.127,67.01,67.01
02:45:00,360.33,180,45,203.102,67.772,67.772
03:00:00,353.71,180,45,189.76,61.05,61.05
03:15:00,359.806,180,45,145.801,10.994,10.994
03:30:00,355.805,231.134,45,79.671,0.0,0.0
03:45:00,356.858,183.481,45,128.377,0.0,0.0
04:00:00,368.685,226.582,45,97.103,0.0,0.0
04:15:00,388.03,251.389,45,91.641,0.0,0.0
04:30:00,411.443,342.664,45,23.779,0.0,0.0
04:45:00,429.124,334.346,45,49.778,0.0,0.0
05:00:00,452.128,325.823,45,81.305,0.0,0.0
05:15:00,471.587,359.547,45,67.04,0.0,0.0
05:30:00,496.486,328.547,45,122.939,0.0,0.0
05:45:00,519.237,180,45,580.052,285.815,285.815
06:00:00,532.702,187.876,45,299.825,0.0,0.0
06:15:00,558.5,252.48,45,261.019,0.0,0.0
06:30:00,573.565,266.095,45,262.471,0.0,0.0
06:45:00,589.711,282.52,45,262.19,0.0,0.0
07:00:00,575.349,180,45,462.733,112.384,112.384
07:15:00,594.693,186.579,45,363.114,0.0,0.0
07:30:00,600.33,180,45,403.997,28.667,28.667
07:45:00,622.93,180,45,600.0,202.069,202.069
08:00:00,632.449,180,45,551.028,143.579,143.579
08:15:00,663.605,218.534,45,400.071,0.0,0.0
08:30:00,677.678,300.745,45,331.933,0.0,0.0
08:45:00,691.758,358.63,45,288.128,0.0,0.0
09:00:00,710.635,438.433,56.683,215.519,0,0
09:15:00,736.324,415.370,50.043,270.911,0,0
09:30:00,759.424,299.3,45,415.124,0.0,0.0
09:45:00,780.55,409.474,48.345,322.73,0,0
10:00:00,792.582,465.300,64.418,262.864,0.0,0.0
10:15:00,821.425,530.187,83.099,208.139,0,0.0
10:30:00,844.294,521.783,80.679,241.832,0.0,0.0
10:45:00,840.012,549.961,88.791,201.26,0,0
11:00:00,844.154,591.878,100.859,151.417,0.0,0.0
11:15:00,817.674,551.177,89.141,177.356,0.0,0.0
11:30:00,775.635,553.808,89.899,131.929,0.0,0.0
11:45:00,764.367,552.738,89.591,122.039,0,0
12:00:00,745.379,539.752,85.852,119.775,0,0
12:15:00,752.647,517.577,79.468,155.601,0.0,0.0
12:30:00,764.441,516.928,79.281,168.232,0,0.0
12:45:00,781.826,510.144,77.328,194.354,0.0,0
13:00:00,780.858,538.983,85.631,156.244,0.0,0.0
13:15:00,787.396,489.291,71.325,226.78,0.0,0.0
13:30:00,804.322,482.271,69.303,252.748,0,0
13:45:00,789.044,490.600,71.702,226.742,0,0
14:00:00,790.144,494.519,72.830,222.796,0.0,0
14:15:00,806.956,550.661,88.993,167.302,0,0
14:30:00,796.015,553.245,89.737,153.034,0,0
14:45:00,795.434,592.840,101.136,101.458,0.0,0.0
15:00:00,796.136,579.621,97.330,119.185,0.0,0.0
15:15:00,804.269,557.177,90.869,156.223,0,0.0
15:30:00,815.001,550.835,89.043,175.124,0,0
15:45:00,815.259,564.044,92.846,158.369,0.0,0.0
16:00:00,824.923,543.286,86.869,194.768,0,0
16:15:00,849.28,558.523,91.256,199.5,0,0
16:30:00,878.002,600,150,126.455,-1.547,-1.547
16:45:00,900.0,600,150,102.33,-47.67,-47.67
17:00:00,847.344,600,148.815,98.529,0.0,0.0
17:15:00,825.453,600,107.943,117.51,0.0,0.0
17:30:00,829.317,600,117.815,111.502,0.0,0.0
17:45:00,812.542,600,114.252,98.291,0.0,0.0
18:00:00,786.117,600,130.946,55.171,0.0,0.0
18:15:00,777.758,600,125.22,52.538,0.0,0.0
18:30:00,761.653,589.061,100.048,72.544,0.0,0.0
18:45:00,753.274,547.211,87.999,118.064,0,0
19:00:00,751.531,506.891,76.392,168.249,0.0,0
19:15:00,765.105,522.698,80.942,161.465,0,0
19:30:00,771.791,513.444,78.278,180.069,0,0
19:45:00,793.535,549.136,88.554,155.846,0,0
20:00:00,805.756,580.221,97.503,128.031,0,0
20:15:00,797.426,553.883,89.921,153.622,0.0,0.0
20:30:00,801.996,544.318,87.167,170.512,0,0
20:45:00,751.721,508.561,76.872,166.288,0,0
21:00:00,735.035,534.539,84.351,116.146,0.0,0.0
21:15:00,722.597,554.884,90.209,77.504,0,0
21:30:00,682.855,531.005,83.334,68.516,0,0
21:45:00,649.086,520.164,80.213,48.71,0.0,0.0
22:00:00,621.059,497.645,73.730,49.684,0,0
22:15:00,603.919,496.151,73.299,34.469,0,0.0
22:30:00,560.34,476.157,67.543,16.64,0,0
22:45:00,538.211,471.887,66.314,0.01,0.0,0
23:00:00,517.358,446.118,58.895,12.344,0,0
23:15:00,486.161,427.195,53.447,5.519,0.0,0.0
23:30:00,471.735,416.988,50.509,4.238,0,0
23:45:00,453.524,342.468,45,66.055,0.0,0.0
